record_type,baseline_raw,base_raw,current_raw,change,graph,raw_data
info,,,,,,Initial floor measurement (5s)... Keep the sensor on the empty floor.
info,,,,,,START received
baseline,723.0,,,,723.0,Collecting baseline... RawAvg=723.00
baseline,722.6,,,,722.6,Collecting baseline... RawAvg=722.60
baseline,722.0,,,,722.0,Collecting baseline... RawAvg=722.00
baseline,721.8,,,,721.8,Collecting baseline... RawAvg=721.80
baseline,721.6,,,,721.6,Collecting baseline... RawAvg=721.60
baseline,722.2,,,,722.2,Collecting baseline... RawAvg=722.20
baseline,722.8,,,,722.8,Collecting baseline... RawAvg=722.80
baseline,723.4,,,,723.4,Collecting baseline... RawAvg=723.40
baseline,724.0,,,,724.0,Collecting baseline... RawAvg=724.00
baseline,724.2,,,,724.2,Collecting baseline... RawAvg=724.20
baseline,723.8,,,,723.8,Collecting baseline... RawAvg=723.80
baseline,723.6,,,,723.6,Collecting baseline... RawAvg=723.60
baseline,723.2,,,,723.2,Collecting baseline... RawAvg=723.20
baseline,722.2,,,,722.2,Collecting baseline... RawAvg=722.20
baseline,721.2,,,,721.2,Collecting baseline... RawAvg=721.20
baseline,720.6,,,,720.6,Collecting baseline... RawAvg=720.60
baseline,720.0,,,,720.0,Collecting baseline... RawAvg=720.00
baseline,719.6,,,,719.6,Collecting baseline... RawAvg=719.60
baseline,719.8,,,,719.8,Collecting baseline... RawAvg=719.80
baseline,720.2,,,,720.2,Collecting baseline... RawAvg=720.20
baseline,720.6,,,,720.6,Collecting baseline... RawAvg=720.60
baseline,721.0,,,,721.0,Collecting baseline... RawAvg=721.00
baseline,721.6,,,,721.6,Collecting baseline... RawAvg=721.60
baseline,722.4,,,,722.4,Collecting baseline... RawAvg=722.40
baseline,723.0,,,,723.0,Collecting baseline... RawAvg=723.00
baseline,723.4,,,,723.4,Collecting baseline... RawAvg=723.40
baseline,723.6,,,,723.6,Collecting baseline... RawAvg=723.60
baseline,723.6,,,,723.6,Collecting baseline... RawAvg=723.60
baseline,723.0,,,,723.0,Collecting baseline... RawAvg=723.00
baseline,722.4,,,,722.4,Collecting baseline... RawAvg=722.40
baseline,721.8,,,,721.8,Collecting baseline... RawAvg=721.80
baseline,721.2,,,,721.2,Collecting baseline... RawAvg=721.20
baseline,720.4,,,,720.4,Collecting baseline... RawAvg=720.40
baseline,719.8,,,,719.8,Collecting baseline... RawAvg=719.80
baseline,719.4,,,,719.4,Collecting baseline... RawAvg=719.40
baseline,719.2,,,,719.2,Collecting baseline... RawAvg=719.20
baseline,719.2,,,,719.2,Collecting baseline... RawAvg=719.20
baseline,719.6,,,,719.6,Collecting baseline... RawAvg=719.60
baseline,720.0,,,,720.0,Collecting baseline... RawAvg=720.00
baseline,720.8,,,,720.8,Collecting baseline... RawAvg=720.80
baseline,721.8,,,,721.8,Collecting baseline... RawAvg=721.80
baseline,722.6,,,,722.6,Collecting baseline... RawAvg=722.60
baseline,723.2,,,,723.2,Collecting baseline... RawAvg=723.20
baseline,723.6,,,,723.6,Collecting baseline... RawAvg=723.60
baseline,723.4,,,,723.4,Collecting baseline... RawAvg=723.40
baseline,722.8,,,,722.8,Collecting baseline... RawAvg=722.80
baseline,722.2,,,,722.2,Collecting baseline... RawAvg=722.20
baseline,721.6,,,,721.6,Collecting baseline... RawAvg=721.60
baseline,720.8,,,,720.8,Collecting baseline... RawAvg=720.80
info,,,,,,Baseline collection complete! Starting detection.
final_base,,721.83,,,721.83,Final Base Raw Average = 721.83
info,,,,,,--------------------------------------------------------------------------
data,,721.8,720.2,1.6,720.2,Time=4.9s | BaseRaw=721.8 | CurrentRaw=720.2 | Change=1.6 => Floor
data,,721.8,719.0,2.8,719.0,Time=5.0s | BaseRaw=721.8 | CurrentRaw=719.0 | Change=2.8 => Floor
data,,721.8,717.0,4.8,717.0,Time=5.1s | BaseRaw=721.8 | CurrentRaw=717.0 | Change=4.8 => Floor
data,,721.8,713.6,8.2,713.6,Time=5.2s | BaseRaw=721.8 | CurrentRaw=713.6 | Change=8.2 => Floor
data,,721.8,710.2,11.6,710.2,Time=5.3s | BaseRaw=721.8 | CurrentRaw=710.2 | Change=11.6 => Liquid
data,,721.8,707.0,14.8,707.0,Time=5.4s | BaseRaw=721.8 | CurrentRaw=707.0 | Change=14.8 => Liquid
data,,721.8,706.4,15.4,706.4,Time=5.5s | BaseRaw=721.8 | CurrentRaw=706.4 | Change=15.4 => Liquid
