record_type,baseline_raw,base_raw,current_raw,change,graph,raw_data
info,,,,,,Initial floor measurement (5s)... Keep the sensor on the empty floor.
info,,,,,,START received
baseline,737.80,,,,737.80,Collecting baseline... RawAvg=737.80
baseline,737.60,,,,737.60,Collecting baseline... RawAvg=737.60
baseline,737.40,,,,737.40,Collecting baseline... RawAvg=737.40
baseline,737.40,,,,737.40,Collecting baseline... RawAvg=737.40
baseline,737.20,,,,737.20,Collecting baseline... RawAvg=737.20
baseline,736.60,,,,736.60,Collecting baseline... RawAvg=736.60
baseline,737.00,,,,737.00,Collecting baseline... RawAvg=737.00
baseline,737.60,,,,737.60,Collecting baseline... RawAvg=737.60
baseline,738.00,,,,738.00,Collecting baseline... RawAvg=738.00
baseline,738.80,,,,738.80,Collecting baseline... RawAvg=738.80
baseline,739.60,,,,739.60,Collecting baseline... RawAvg=739.60
baseline,740.20,,,,740.20,Collecting baseline... RawAvg=740.20
baseline,740.60,,,,740.60,Collecting baseline... RawAvg=740.60
baseline,741.00,,,,741.00,Collecting baseline... RawAvg=741.00
baseline,740.60,,,,740.60,Collecting baseline... RawAvg=740.60
baseline,740.00,,,,740.00,Collecting baseline... RawAvg=740.00
baseline,739.40,,,,739.40,Collecting baseline... RawAvg=739.40
baseline,738.60,,,,738.60,Collecting baseline... RawAvg=738.60
baseline,737.60,,,,737.60,Collecting baseline... RawAvg=737.60
baseline,737.00,,,,737.00,Collecting baseline... RawAvg=737.00
baseline,736.80,,,,736.80,Collecting baseline... RawAvg=736.80
baseline,736.40,,,,736.40,Collecting baseline... RawAvg=736.40
baseline,736.60,,,,736.60,Collecting baseline... RawAvg=736.60
baseline,737.00,,,,737.00,Collecting baseline... RawAvg=737.00
baseline,737.60,,,,737.60,Collecting baseline... RawAvg=737.60
baseline,738.20,,,,738.20,Collecting baseline... RawAvg=738.20
baseline,739.20,,,,739.20,Collecting baseline... RawAvg=739.20
baseline,739.80,,,,739.80,Collecting baseline... RawAvg=739.80
baseline,740.20,,,,740.20,Collecting baseline... RawAvg=740.20
baseline,740.60,,,,740.60,Collecting baseline... RawAvg=740.60
baseline,740.60,,,,740.60,Collecting baseline... RawAvg=740.60
baseline,740.40,,,,740.40,Collecting baseline... RawAvg=740.40
baseline,740.00,,,,740.00,Collecting baseline... RawAvg=740.00
baseline,739.80,,,,739.80,Collecting baseline... RawAvg=739.80
baseline,739.00,,,,739.00,Collecting baseline... RawAvg=739.00
baseline,738.20,,,,738.20,Collecting baseline... RawAvg=738.20
baseline,737.40,,,,737.40,Collecting baseline... RawAvg=737.40
baseline,737.00,,,,737.00,Collecting baseline... RawAvg=737.00
baseline,736.40,,,,736.40,Collecting baseline... RawAvg=736.40
baseline,736.40,,,,736.40,Collecting baseline... RawAvg=736.40
baseline,736.80,,,,736.80,Collecting baseline... RawAvg=736.80
baseline,737.40,,,,737.40,Collecting baseline... RawAvg=737.40
baseline,738.00,,,,738.00,Collecting baseline... RawAvg=738.00
baseline,739.00,,,,739.00,Collecting baseline... RawAvg=739.00
baseline,739.80,,,,739.80,Collecting baseline... RawAvg=739.80
baseline,740.40,,,,740.40,Collecting baseline... RawAvg=740.40
baseline,740.80,,,,740.80,Collecting baseline... RawAvg=740.80
baseline,740.80,,,,740.80,Collecting baseline... RawAvg=740.80
baseline,740.40,,,,740.40,Collecting baseline... RawAvg=740.40
info,,,,,,Baseline collection complete! Starting detection.
final_base,,738.59,,,738.59,Final Base Raw Average = 738.59
info,,,,,,--------------------------------------------------------------------------
data,,738.6,739.2,0.6,739.2,Time=0.1s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,738.2,0.4,738.2,Time=0.2s | BaseRaw=738.6 | CurrentRaw=738.2 | Change=0.4 => Floor
data,,738.6,737.8,0.8,737.8,Time=0.3s | BaseRaw=738.6 | CurrentRaw=737.8 | Change=0.8 => Floor
data,,738.6,738.2,0.4,738.2,Time=0.4s | BaseRaw=738.6 | CurrentRaw=738.2 | Change=0.4 => Floor
data,,738.6,738.8,0.2,738.8,Time=0.5s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,739.0,0.4,739.0,Time=0.6s | BaseRaw=738.6 | CurrentRaw=739.0 | Change=0.4 => Floor
data,,738.6,739.2,0.6,739.2,Time=0.7s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,739.2,0.6,739.2,Time=0.8s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,739.2,0.6,739.2,Time=0.9s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,739.0,0.4,739.0,Time=1.0s | BaseRaw=738.6 | CurrentRaw=739.0 | Change=0.4 => Floor
data,,738.6,738.8,0.2,738.8,Time=1.1s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,738.8,0.2,738.8,Time=1.2s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,739.0,0.4,739.0,Time=1.3s | BaseRaw=738.6 | CurrentRaw=739.0 | Change=0.4 => Floor
data,,738.6,739.2,0.6,739.2,Time=1.4s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,739.2,0.6,739.2,Time=1.5s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,738.8,0.2,738.8,Time=1.6s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,738.8,0.2,738.8,Time=1.7s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,738.8,0.2,738.8,Time=1.8s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,738.6,0.0,738.6,Time=1.9s | BaseRaw=738.6 | CurrentRaw=738.6 | Change=0.0 => Floor
data,,738.6,738.4,0.2,738.4,Time=2.0s | BaseRaw=738.6 | CurrentRaw=738.4 | Change=0.2 => Floor
data,,738.6,738.6,0.0,738.6,Time=2.1s | BaseRaw=738.6 | CurrentRaw=738.6 | Change=0.0 => Floor
data,,738.6,739.0,0.4,739.0,Time=2.2s | BaseRaw=738.6 | CurrentRaw=739.0 | Change=0.4 => Floor
data,,738.6,739.4,0.8,739.4,Time=2.3s | BaseRaw=738.6 | CurrentRaw=739.4 | Change=0.8 => Floor
data,,738.6,739.8,1.2,739.8,Time=2.4s | BaseRaw=738.6 | CurrentRaw=739.8 | Change=1.2 => Floor
data,,738.6,740.4,1.8,740.4,Time=2.5s | BaseRaw=738.6 | CurrentRaw=740.4 | Change=1.8 => Floor
data,,738.6,741.2,2.6,741.2,Time=2.6s | BaseRaw=738.6 | CurrentRaw=741.2 | Change=2.6 => Floor
data,,738.6,742.4,3.8,742.4,Time=2.7s | BaseRaw=738.6 | CurrentRaw=742.4 | Change=3.8 => Floor
data,,738.6,744.2,5.6,744.2,Time=2.8s | BaseRaw=738.6 | CurrentRaw=744.2 | Change=5.6 => Floor
data,,738.6,745.6,7.0,745.6,Time=2.9s | BaseRaw=738.6 | CurrentRaw=745.6 | Change=7.0 => Floor
data,,738.6,746.6,8.0,746.6,Time=3.0s | BaseRaw=738.6 | CurrentRaw=746.6 | Change=8.0 => Floor
data,,738.6,746.8,8.2,746.8,Time=3.1s | BaseRaw=738.6 | CurrentRaw=746.8 | Change=8.2 => Floor
data,,738.6,745.8,7.2,745.8,Time=3.2s | BaseRaw=738.6 | CurrentRaw=745.8 | Change=7.2 => Floor
data,,738.6,744.0,5.4,744.0,Time=3.3s | BaseRaw=738.6 | CurrentRaw=744.0 | Change=5.4 => Floor
data,,738.6,742.0,3.4,742.0,Time=3.4s | BaseRaw=738.6 | CurrentRaw=742.0 | Change=3.4 => Floor
data,,738.6,740.0,1.4,740.0,Time=3.5s | BaseRaw=738.6 | CurrentRaw=740.0 | Change=1.4 => Floor
data,,738.6,739.2,0.6,739.2,Time=3.6s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,739.0,0.4,739.0,Time=3.7s | BaseRaw=738.6 | CurrentRaw=739.0 | Change=0.4 => Floor
data,,738.6,739.0,0.4,739.0,Time=3.8s | BaseRaw=738.6 | CurrentRaw=739.0 | Change=0.4 => Floor
data,,738.6,738.8,0.2,738.8,Time=3.9s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,738.6,0.0,738.6,Time=4.0s | BaseRaw=738.6 | CurrentRaw=738.6 | Change=0.0 => Floor
data,,738.6,738.4,0.2,738.4,Time=4.1s | BaseRaw=738.6 | CurrentRaw=738.4 | Change=0.2 => Floor
data,,738.6,738.4,0.2,738.4,Time=4.2s | BaseRaw=738.6 | CurrentRaw=738.4 | Change=0.2 => Floor
data,,738.6,738.6,0.0,738.6,Time=4.3s | BaseRaw=738.6 | CurrentRaw=738.6 | Change=0.0 => Floor
data,,738.6,738.8,0.2,738.8,Time=4.4s | BaseRaw=738.6 | CurrentRaw=738.8 | Change=0.2 => Floor
data,,738.6,739.2,0.6,739.2,Time=4.5s | BaseRaw=738.6 | CurrentRaw=739.2 | Change=0.6 => Floor
data,,738.6,740.0,1.4,740.0,Time=4.6s | BaseRaw=738.6 | CurrentRaw=740.0 | Change=1.4 => Floor
data,,738.6,740.8,2.2,740.8,Time=4.7s | BaseRaw=738.6 | CurrentRaw=740.8 | Change=2.2 => Floor
data,,738.6,741.2,2.6,741.2,Time=4.8s | BaseRaw=738.6 | CurrentRaw=741.2 | Change=2.6 => Floor
data,,738.6,741.4,2.8,741.4,Time=4.9s | BaseRaw=738.6 | CurrentRaw=741.4 | Change=2.8 => Floor
data,,738.6,741.4,2.8,741.4,Time=5.0s | BaseRaw=738.6 | CurrentRaw=741.4 | Change=2.8 => Floor
data,,738.6,740.8,2.2,740.8,Time=5.1s | BaseRaw=738.6 | CurrentRaw=740.8 | Change=2.2 => Floor
data,,738.6,739.6,1.0,739.6,Time=5.2s | BaseRaw=738.6 | CurrentRaw=739.6 | Change=1.0 => Floor
data,,738.6,737.2,1.4,737.2,Time=5.3s | BaseRaw=738.6 | CurrentRaw=737.2 | Change=1.4 => Floor
data,,738.6,734.0,4.6,734.0,Time=5.4s | BaseRaw=738.6 | CurrentRaw=734.0 | Change=4.6 => Floor
data,,738.6,730.4,8.2,730.4,Time=5.5s | BaseRaw=738.6 | CurrentRaw=730.4 | Change=8.2 => Floor
data,,738.6,728.0,10.6,728.0,Time=5.6s | BaseRaw=738.6 | CurrentRaw=728.0 | Change=10.6 => Liquid
data,,738.6,727.4,11.2,727.4,Time=5.7s | BaseRaw=738.6 | CurrentRaw=727.4 | Change=11.2 => Liquid
data,,738.6,727.8,10.8,727.8,Time=5.8s | BaseRaw=738.6 | CurrentRaw=727.8 | Change=10.8 => Liquid
data,,738.6,730.4,8.2,730.4,Time=5.9s | BaseRaw=738.6 | CurrentRaw=730.4 | Change=8.2 => Floor
data,,738.6,734.6,4.0,734.6,Time=6.0s | BaseRaw=738.6 | CurrentRaw=734.6 | Change=4.0 => Floor
data,,738.6,737.4,1.2,737.4,Time=6.1s | BaseRaw=738.6 | CurrentRaw=737.4 | Change=1.2 => Floor
data,,738.6,738.2,0.4,738.2,Time=6.2s | BaseRaw=738.6 | CurrentRaw=738.2 | Change=0.4 => Floor
data,,738.6,738.6,0.0,738.6,Time=6.3s | BaseRaw=738.6 | CurrentRaw=738.6 | Change=0.0 => Floor
data,,738.6,738.6,0.0,738.6,Time=6.4s | BaseRaw=738.6 | CurrentRaw=738.6 | Change=0.0 => Floor
data,,738.6,738.4,0.2,738.4,Time=6.5s | BaseRaw=738.6 | CurrentRaw=738.4 | Change=0.2 => Floor
