record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=7.4s | BaseRaw=559.8 | CurrentRaw=585.6 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=7.5s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=7.6s | BaseRaw=559.8 | CurrentRaw=585.8 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=7.7s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=7.8s | BaseRaw=559.8 | CurrentRaw=585.6 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=7.9s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=8.0s | BaseRaw=559.8 | CurrentRaw=588.2 | Change=28.4 => Liquid
info,,,,,,,,,,,,Time=8.1s | BaseRaw=559.8 | CurrentRaw=586.8 | Change=27.0 => Liquid
info,,,,,,,,,,,,Time=8.2s | BaseRaw=559.8 | CurrentRaw=588.6 | Change=28.8 => Liquid
info,,,,,,,,,,,,Time=8.3s | BaseRaw=559.8 | CurrentRaw=587.0 | Change=27.2 => Liquid
info,,,,,,,,,,,,Time=8.4s | BaseRaw=559.8 | CurrentRaw=587.8 | Change=28.0 => Liquid
info,,,,,,,,,,,,Time=8.5s | BaseRaw=559.8 | CurrentRaw=585.6 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=8.6s | BaseRaw=559.8 | CurrentRaw=587.2 | Change=27.4 => Liquid
info,,,,,,,,,,,,Time=8.7s | BaseRaw=559.8 | CurrentRaw=585.2 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=8.8s | BaseRaw=559.8 | CurrentRaw=585.8 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=8.9s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=9.0s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=9.1s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=9.2s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=9.3s | BaseRaw=559.8 | CurrentRaw=583.0 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=9.4s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=9.5s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=9.6s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=9.7s | BaseRaw=559.8 | CurrentRaw=582.6 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=9.8s | BaseRaw=559.8 | CurrentRaw=584.2 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=9.9s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=10.0s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=10.1s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=10.2s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=10.3s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=10.4s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=10.5s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=10.6s | BaseRaw=559.8 | CurrentRaw=585.0 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=10.7s | BaseRaw=559.8 | CurrentRaw=586.0 | Change=26.2 => Liquid
info,,,,,,,,,,,,Time=10.8s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=10.9s | BaseRaw=559.8 | CurrentRaw=584.2 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=11.0s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=11.1s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=11.2s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=11.3s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=11.4s | BaseRaw=559.8 | CurrentRaw=579.6 | Change=19.8 => Liquid
info,,,,,,,,,,,,Time=11.5s | BaseRaw=559.8 | CurrentRaw=578.0 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=11.6s | BaseRaw=559.8 | CurrentRaw=573.2 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=11.7s | BaseRaw=559.8 | CurrentRaw=569.4 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=11.8s | BaseRaw=559.8 | CurrentRaw=567.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=11.9s | BaseRaw=559.8 | CurrentRaw=567.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=12.0s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=12.1s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=12.2s | BaseRaw=559.8 | CurrentRaw=567.2 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=12.3s | BaseRaw=559.8 | CurrentRaw=568.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=12.4s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=12.5s | BaseRaw=559.8 | CurrentRaw=567.2 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=12.6s | BaseRaw=559.8 | CurrentRaw=568.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=12.7s | BaseRaw=559.8 | CurrentRaw=567.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=12.8s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=12.9s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=13.0s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=13.1s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=13.2s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=13.3s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=13.4s | BaseRaw=559.8 | CurrentRaw=564.8 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=13.5s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=13.6s | BaseRaw=559.8 | CurrentRaw=564.8 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=13.7s | BaseRaw=559.8 | CurrentRaw=565.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=13.8s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=13.9s | BaseRaw=559.8 | CurrentRaw=565.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=14.0s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=14.1s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=14.2s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=14.3s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=14.4s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=14.5s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=14.6s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=14.7s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=14.8s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=14.9s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=15.0s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=15.1s | BaseRaw=559.8 | CurrentRaw=565.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=15.2s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=15.3s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=15.4s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=15.5s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=15.6s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=15.7s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=15.8s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=15.9s | BaseRaw=559.8 | CurrentRaw=565.6 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=16.0s | BaseRaw=559.8 | CurrentRaw=566.0 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=16.1s | BaseRaw=559.8 | CurrentRaw=566.2 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=16.2s | BaseRaw=559.8 | CurrentRaw=566.6 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=16.3s | BaseRaw=559.8 | CurrentRaw=565.4 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=16.4s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=16.5s | BaseRaw=559.8 | CurrentRaw=560.6 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=16.6s | BaseRaw=559.8 | CurrentRaw=560.4 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=16.7s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=16.8s | BaseRaw=559.8 | CurrentRaw=568.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=16.9s | BaseRaw=559.8 | CurrentRaw=574.2 | Change=14.4 => Liquid
info,,,,,,,,,,,,Time=17.0s | BaseRaw=559.8 | CurrentRaw=580.2 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=17.1s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=17.2s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=17.3s | BaseRaw=559.8 | CurrentRaw=585.0 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=17.4s | BaseRaw=559.8 | CurrentRaw=584.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=17.5s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=17.6s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=17.7s | BaseRaw=559.8 | CurrentRaw=582.4 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=17.8s | BaseRaw=559.8 | CurrentRaw=581.2 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=17.9s | BaseRaw=559.8 | CurrentRaw=583.0 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=18.0s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=18.1s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=18.2s | BaseRaw=559.8 | CurrentRaw=584.8 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=18.3s | BaseRaw=559.8 | CurrentRaw=584.4 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=18.4s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=18.5s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=18.6s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=18.7s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=18.8s | BaseRaw=559.8 | CurrentRaw=584.2 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=18.9s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=19.0s | BaseRaw=559.8 | CurrentRaw=584.0 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=19.1s | BaseRaw=559.8 | CurrentRaw=584.2 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=19.2s | BaseRaw=559.8 | CurrentRaw=581.6 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=19.3s | BaseRaw=559.8 | CurrentRaw=582.6 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=19.4s | BaseRaw=559.8 | CurrentRaw=582.4 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=19.5s | BaseRaw=559.8 | CurrentRaw=581.2 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=19.6s | BaseRaw=559.8 | CurrentRaw=583.2 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=19.7s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=19.8s | BaseRaw=559.8 | CurrentRaw=583.0 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=19.9s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=20.0s | BaseRaw=559.8 | CurrentRaw=583.8 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=20.1s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=20.2s | BaseRaw=559.8 | CurrentRaw=583.4 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=20.3s | BaseRaw=559.8 | CurrentRaw=582.4 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=20.4s | BaseRaw=559.8 | CurrentRaw=582.8 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=20.5s | BaseRaw=559.8 | CurrentRaw=583.6 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=20.6s | BaseRaw=559.8 | CurrentRaw=582.0 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=20.7s | BaseRaw=559.8 | CurrentRaw=583.0 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=20.8s | BaseRaw=559.8 | CurrentRaw=583.0 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=20.9s | BaseRaw=559.8 | CurrentRaw=582.4 | Change=22.6 => Liquid
