record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=7.4s | BaseRaw=562.2 | CurrentRaw=572.2 | Change=10.0 => Floor
info,,,,,,,,,,,,Time=7.5s | BaseRaw=562.2 | CurrentRaw=571.6 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=7.6s | BaseRaw=562.2 | CurrentRaw=569.8 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=7.7s | BaseRaw=562.2 | CurrentRaw=570.4 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=7.8s | BaseRaw=562.2 | CurrentRaw=569.4 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=7.9s | BaseRaw=562.2 | CurrentRaw=569.8 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=8.0s | BaseRaw=562.2 | CurrentRaw=569.0 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=8.1s | BaseRaw=562.2 | CurrentRaw=568.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=8.2s | BaseRaw=562.2 | CurrentRaw=568.0 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=8.3s | BaseRaw=562.2 | CurrentRaw=569.0 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=8.4s | BaseRaw=562.2 | CurrentRaw=569.8 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=8.5s | BaseRaw=562.2 | CurrentRaw=569.4 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=8.6s | BaseRaw=562.2 | CurrentRaw=570.6 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=8.7s | BaseRaw=562.2 | CurrentRaw=570.8 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=8.8s | BaseRaw=562.2 | CurrentRaw=571.6 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=8.9s | BaseRaw=562.2 | CurrentRaw=570.8 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=9.0s | BaseRaw=562.2 | CurrentRaw=570.4 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=9.1s | BaseRaw=562.2 | CurrentRaw=570.0 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=9.2s | BaseRaw=562.2 | CurrentRaw=569.2 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=9.3s | BaseRaw=562.2 | CurrentRaw=568.4 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=9.4s | BaseRaw=562.2 | CurrentRaw=568.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=9.5s | BaseRaw=562.2 | CurrentRaw=568.4 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=9.6s | BaseRaw=562.2 | CurrentRaw=568.2 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=9.7s | BaseRaw=562.2 | CurrentRaw=568.8 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=9.8s | BaseRaw=562.2 | CurrentRaw=568.0 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=9.9s | BaseRaw=562.2 | CurrentRaw=568.0 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=10.0s | BaseRaw=562.2 | CurrentRaw=566.8 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=10.1s | BaseRaw=562.2 | CurrentRaw=567.0 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=10.2s | BaseRaw=562.2 | CurrentRaw=567.4 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=10.3s | BaseRaw=562.2 | CurrentRaw=567.0 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=10.4s | BaseRaw=562.2 | CurrentRaw=567.2 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=10.5s | BaseRaw=562.2 | CurrentRaw=568.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=10.6s | BaseRaw=562.2 | CurrentRaw=568.0 | Change=5.8 => Floor
info,,,,,,,,,,,,Time=10.7s | BaseRaw=562.2 | CurrentRaw=568.6 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=10.8s | BaseRaw=562.2 | CurrentRaw=569.8 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=10.9s | BaseRaw=562.2 | CurrentRaw=569.4 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=11.0s | BaseRaw=562.2 | CurrentRaw=570.8 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=11.1s | BaseRaw=562.2 | CurrentRaw=572.2 | Change=10.0 => Floor
info,,,,,,,,,,,,Time=11.2s | BaseRaw=562.2 | CurrentRaw=571.6 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=11.3s | BaseRaw=562.2 | CurrentRaw=572.0 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=11.4s | BaseRaw=562.2 | CurrentRaw=572.6 | Change=10.4 => Liquid
info,,,,,,,,,,,,Time=11.5s | BaseRaw=562.2 | CurrentRaw=573.0 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=11.6s | BaseRaw=562.2 | CurrentRaw=573.6 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=11.7s | BaseRaw=562.2 | CurrentRaw=574.0 | Change=11.8 => Liquid
info,,,,,,,,,,,,Time=11.8s | BaseRaw=562.2 | CurrentRaw=575.4 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=11.9s | BaseRaw=562.2 | CurrentRaw=574.8 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=12.0s | BaseRaw=562.2 | CurrentRaw=572.6 | Change=10.4 => Liquid
info,,,,,,,,,,,,Time=12.1s | BaseRaw=562.2 | CurrentRaw=570.8 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=12.2s | BaseRaw=562.2 | CurrentRaw=565.4 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=12.3s | BaseRaw=562.2 | CurrentRaw=557.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=12.4s | BaseRaw=562.2 | CurrentRaw=555.2 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=12.5s | BaseRaw=562.2 | CurrentRaw=553.6 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=12.6s | BaseRaw=562.2 | CurrentRaw=553.0 | Change=9.2 => Floor
info,,,,,,,,,,,,Time=12.7s | BaseRaw=562.2 | CurrentRaw=556.8 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=12.8s | BaseRaw=562.2 | CurrentRaw=561.6 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=12.9s | BaseRaw=562.2 | CurrentRaw=562.0 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=13.0s | BaseRaw=562.2 | CurrentRaw=564.2 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=13.1s | BaseRaw=562.2 | CurrentRaw=565.2 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=13.2s | BaseRaw=562.2 | CurrentRaw=564.8 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=13.3s | BaseRaw=562.2 | CurrentRaw=565.2 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=13.4s | BaseRaw=562.2 | CurrentRaw=564.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=13.5s | BaseRaw=562.2 | CurrentRaw=563.0 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=13.6s | BaseRaw=562.2 | CurrentRaw=562.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=13.7s | BaseRaw=562.2 | CurrentRaw=562.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=13.8s | BaseRaw=562.2 | CurrentRaw=561.8 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=13.9s | BaseRaw=562.2 | CurrentRaw=563.4 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=14.0s | BaseRaw=562.2 | CurrentRaw=562.8 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=14.1s | BaseRaw=562.2 | CurrentRaw=561.8 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=14.2s | BaseRaw=562.2 | CurrentRaw=562.0 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=14.3s | BaseRaw=562.2 | CurrentRaw=562.2 | Change=0.0 => Floor
info,,,,,,,,,,,,Time=14.4s | BaseRaw=562.2 | CurrentRaw=563.2 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=14.5s | BaseRaw=562.2 | CurrentRaw=563.2 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=14.6s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=14.7s | BaseRaw=562.2 | CurrentRaw=563.8 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=14.8s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=14.9s | BaseRaw=562.2 | CurrentRaw=563.6 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=15.0s | BaseRaw=562.2 | CurrentRaw=564.6 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=15.1s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=15.2s | BaseRaw=562.2 | CurrentRaw=564.8 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=15.3s | BaseRaw=562.2 | CurrentRaw=564.2 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=15.4s | BaseRaw=562.2 | CurrentRaw=565.0 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=15.5s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=15.6s | BaseRaw=562.2 | CurrentRaw=563.4 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=15.7s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=15.8s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=15.9s | BaseRaw=562.2 | CurrentRaw=563.4 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=16.0s | BaseRaw=562.2 | CurrentRaw=564.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=16.1s | BaseRaw=562.2 | CurrentRaw=564.8 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=16.2s | BaseRaw=562.2 | CurrentRaw=563.6 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=16.3s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=16.4s | BaseRaw=562.2 | CurrentRaw=564.4 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=16.5s | BaseRaw=562.2 | CurrentRaw=563.8 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=16.6s | BaseRaw=562.2 | CurrentRaw=564.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=16.7s | BaseRaw=562.2 | CurrentRaw=563.4 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=16.8s | BaseRaw=562.2 | CurrentRaw=563.8 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=16.9s | BaseRaw=562.2 | CurrentRaw=563.8 | Change=1.6 => Floor
